0,x1 ** 3 + x1 ** 2 + x1,-1,1
1,x1 ** 4 + x1 ** 3 + x1 ** 2 + x1,-1,1
2,x1 ** 5 + x1 ** 4 + x1 ** 3 + x1 ** 2 + x1,-1,1
3,x1 ** 6 + x1 ** 5 + x1 ** 4 + x1 ** 3 + x1 ** 2 + x1,-1,1
4,sin(x1 ** 2) * cos(x1) - 1,-1,1
5,sin(x1) + sin(x1 + x1 ** 2),-1,1
6,log(x1 + 1) + log(x1 ** 2 + 1),0,2
7,sqrt(x1),0,4
8,sin(x1) + sin(x2 ** 2),0,1
9,2 * sin(x1) * cos(x2),0,1
10,x1 ** x2,0,1
11,x1 ** 4 - x1 ** 3 + 1 / 2 * x2 ** 2 - x2,0,1
12,3.39 * x1 ** 3 + 2.12 * x1 ** 2 + 1.78 * x1,-1,1
13,sin(x1 ** 2) * cos(x1) - 0.75,-1,1
14,sin(1.5 * x1) * cos(0.5 * x2),0,1